"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/north-dakota/fargo/lawn-care","https://www.trugreen.com/local-lawn-care/north-dakota/fargo/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/north-dakota/fargo/lawn-care","TruGreen Fargo: Lawn Care Maintenance Services in Fargo, ND | TruGreen","TruGreen Fargo: Lawn Care Maintenance Services in Fargo, ND | TruGreen","https://www.trugreen.com/local-lawn-care/north-dakota/fargo","1","https://www.trugreen.com/local-lawn-care/north-dakota/fargo","1","","200","https://www.trugreen.com/local-lawn-care/north-dakota/fargo","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio","https://www.trugreen.com/local-lawn-care/ohio","200","200:https://www.trugreen.com/local-lawn-care/ohio","TruGreen Ohio: Local Lawn Care Service Near Me | TruGreen","TruGreen Ohio: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/ohio","1","https://www.trugreen.com/local-lawn-care/ohio","1","","200","https://www.trugreen.com/local-lawn-care/ohio","","","","0","1","Find your local branch in Ohio.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","46","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/brunswick","https://www.trugreen.com/local-lawn-care/ohio/brunswick","200","200:https://www.trugreen.com/local-lawn-care/ohio/brunswick","TruGreen Brunswick: Lawn Care Maintenance Services in Brunswick, OH | TruGreen","TruGreen Brunswick: Lawn Care Maintenance Services in Brunswick, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/brunswick","1","https://www.trugreen.com/local-lawn-care/ohio/brunswick","1","","200","https://www.trugreen.com/local-lawn-care/ohio/brunswick","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/brunswick/lawn-care","https://www.trugreen.com/local-lawn-care/ohio/brunswick/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/ohio/brunswick/lawn-care","TruGreen Brunswick: Lawn Care Maintenance Services in Brunswick, OH | TruGreen","TruGreen Brunswick: Lawn Care Maintenance Services in Brunswick, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/brunswick","1","https://www.trugreen.com/local-lawn-care/ohio/brunswick","1","","200","https://www.trugreen.com/local-lawn-care/ohio/brunswick","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/canton","https://www.trugreen.com/local-lawn-care/ohio/canton","200","200:https://www.trugreen.com/local-lawn-care/ohio/canton","TruGreen Akron/Canton: Lawn Care Maintenance Services in Akron/Canton, OH | TruGreen","TruGreen Akron/Canton: Lawn Care Maintenance Services in Akron/Canton, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/canton","1","https://www.trugreen.com/local-lawn-care/ohio/canton","1","","200","https://www.trugreen.com/local-lawn-care/ohio/canton","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/canton/lawn-care","https://www.trugreen.com/local-lawn-care/ohio/canton/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/ohio/canton/lawn-care","TruGreen Akron/Canton: Lawn Care Maintenance Services in Akron/Canton, OH | TruGreen","TruGreen Akron/Canton: Lawn Care Maintenance Services in Akron/Canton, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/canton","1","https://www.trugreen.com/local-lawn-care/ohio/canton","1","","200","https://www.trugreen.com/local-lawn-care/ohio/canton","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/elyria","https://www.trugreen.com/local-lawn-care/ohio/elyria","200","200:https://www.trugreen.com/local-lawn-care/ohio/elyria","TruGreen Elyria: Lawn Care Maintenance Services in Elyria, OH | TruGreen","TruGreen Elyria: Lawn Care Maintenance Services in Elyria, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/elyria","1","https://www.trugreen.com/local-lawn-care/ohio/elyria","1","","200","https://www.trugreen.com/local-lawn-care/ohio/elyria","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/elyria/lawn-care","https://www.trugreen.com/local-lawn-care/ohio/elyria/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/ohio/elyria/lawn-care","TruGreen Elyria: Lawn Care Maintenance Services in Elyria, OH | TruGreen","TruGreen Elyria: Lawn Care Maintenance Services in Elyria, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/elyria","1","https://www.trugreen.com/local-lawn-care/ohio/elyria","1","","200","https://www.trugreen.com/local-lawn-care/ohio/elyria","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/fairfield","https://www.trugreen.com/local-lawn-care/ohio/fairfield","200","200:https://www.trugreen.com/local-lawn-care/ohio/fairfield","TruGreen Cincinnati North: Lawn Care Maintenance Services in Cincinnati North, OH | TruGreen","TruGreen Cincinnati North: Lawn Care Maintenance Services in Cincinnati North, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/fairfield","1","https://www.trugreen.com/local-lawn-care/ohio/fairfield","1","","200","https://www.trugreen.com/local-lawn-care/ohio/fairfield","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/fairfield/lawn-care","https://www.trugreen.com/local-lawn-care/ohio/fairfield/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/ohio/fairfield/lawn-care","TruGreen Cincinnati North: Lawn Care Maintenance Services in Cincinnati North, OH | TruGreen","TruGreen Cincinnati North: Lawn Care Maintenance Services in Cincinnati North, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/fairfield","1","https://www.trugreen.com/local-lawn-care/ohio/fairfield","1","","200","https://www.trugreen.com/local-lawn-care/ohio/fairfield","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","45","9","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/6606-trucomplete-8-svcs-aer-incl-grub | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/groveport","https://www.trugreen.com/local-lawn-care/ohio/groveport","200","200:https://www.trugreen.com/local-lawn-care/ohio/groveport","TruGreen Columbus South: Lawn Care Maintenance Services in Columbus South, OH | TruGreen","TruGreen Columbus South: Lawn Care Maintenance Services in Columbus South, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/groveport","1","https://www.trugreen.com/local-lawn-care/ohio/groveport","1","","200","https://www.trugreen.com/local-lawn-care/ohio/groveport","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/groveport/lawn-care","https://www.trugreen.com/local-lawn-care/ohio/groveport/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/ohio/groveport/lawn-care","TruGreen Columbus South: Lawn Care Maintenance Services in Columbus South, OH | TruGreen","TruGreen Columbus South: Lawn Care Maintenance Services in Columbus South, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/groveport","1","https://www.trugreen.com/local-lawn-care/ohio/groveport","1","","200","https://www.trugreen.com/local-lawn-care/ohio/groveport","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/ohio/hilliard","https://www.trugreen.com/local-lawn-care/ohio/hilliard","200","200:https://www.trugreen.com/local-lawn-care/ohio/hilliard","TruGreen Columbus West: Lawn Care Maintenance Services in Columbus West, OH | TruGreen","TruGreen Columbus West: Lawn Care Maintenance Services in Columbus West, OH | TruGreen","https://www.trugreen.com/local-lawn-care/ohio/hilliard","1","https://www.trugreen.com/local-lawn-care/ohio/hilliard","1","","200","https://www.trugreen.com/local-lawn-care/ohio/hilliard","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
