"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/michigan/williamsburg/lawn-care","https://www.trugreen.com/local-lawn-care/michigan/williamsburg/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/michigan/williamsburg/lawn-care","TruGreen Traverse City: Lawn Care Maintenance Services in Traverse City, MI | TruGreen","TruGreen Traverse City: Lawn Care Maintenance Services in Traverse City, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","1","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","1","","200","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/michigan/wixom","https://www.trugreen.com/local-lawn-care/michigan/wixom","200","200:https://www.trugreen.com/local-lawn-care/michigan/wixom","TruGreen Wixom: Lawn Care Maintenance Services in Wixom, MI | TruGreen","TruGreen Wixom: Lawn Care Maintenance Services in Wixom, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/wixom","1","https://www.trugreen.com/local-lawn-care/michigan/wixom","1","","200","https://www.trugreen.com/local-lawn-care/michigan/wixom","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/michigan/wixom/lawn-care","https://www.trugreen.com/local-lawn-care/michigan/wixom/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/michigan/wixom/lawn-care","TruGreen Wixom: Lawn Care Maintenance Services in Wixom, MI | TruGreen","TruGreen Wixom: Lawn Care Maintenance Services in Wixom, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/wixom","1","https://www.trugreen.com/local-lawn-care/michigan/wixom","1","","200","https://www.trugreen.com/local-lawn-care/michigan/wixom","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","200","200:https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","TruGreen Ann Arbor: Lawn Care Maintenance Services in Ann Arbor, MI | TruGreen","TruGreen Ann Arbor: Lawn Care Maintenance Services in Ann Arbor, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","1","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","1","","200","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti/lawn-care","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/michigan/ypsilanti/lawn-care","TruGreen Ann Arbor: Lawn Care Maintenance Services in Ann Arbor, MI | TruGreen","TruGreen Ann Arbor: Lawn Care Maintenance Services in Ann Arbor, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","1","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","1","","200","https://www.trugreen.com/local-lawn-care/michigan/ypsilanti","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota","https://www.trugreen.com/local-lawn-care/minnesota","200","200:https://www.trugreen.com/local-lawn-care/minnesota","TruGreen Minnesota: Local Lawn Care Service Near Me | TruGreen","TruGreen Minnesota: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota","1","https://www.trugreen.com/local-lawn-care/minnesota","1","","200","https://www.trugreen.com/local-lawn-care/minnesota","","","","0","1","Find your local branch in Minnesota.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","46","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","200","200:https://www.trugreen.com/local-lawn-care/minnesota/burnsville","TruGreen Burnsville: Lawn Care Maintenance Services in Burnsville, MN | TruGreen","TruGreen Burnsville: Lawn Care Maintenance Services in Burnsville, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","1","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/burnsville/lawn-care","https://www.trugreen.com/local-lawn-care/minnesota/burnsville/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/minnesota/burnsville/lawn-care","TruGreen Burnsville: Lawn Care Maintenance Services in Burnsville, MN | TruGreen","TruGreen Burnsville: Lawn Care Maintenance Services in Burnsville, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","1","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/burnsville","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","200","200:https://www.trugreen.com/local-lawn-care/minnesota/hermantown","TruGreen Superior Duluth: Lawn Care Maintenance Services in Superior Duluth, MN | TruGreen","TruGreen Superior Duluth: Lawn Care Maintenance Services in Superior Duluth, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","1","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/hermantown/lawn-care","https://www.trugreen.com/local-lawn-care/minnesota/hermantown/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/minnesota/hermantown/lawn-care","TruGreen Superior Duluth: Lawn Care Maintenance Services in Superior Duluth, MN | TruGreen","TruGreen Superior Duluth: Lawn Care Maintenance Services in Superior Duluth, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","1","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/hermantown","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","200","200:https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","TruGreen Maple Grove: Lawn Care Maintenance Services in Maple Grove, MN | TruGreen","TruGreen Maple Grove: Lawn Care Maintenance Services in Maple Grove, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","1","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove/lawn-care","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/minnesota/maple-grove/lawn-care","TruGreen Maple Grove: Lawn Care Maintenance Services in Maple Grove, MN | TruGreen","TruGreen Maple Grove: Lawn Care Maintenance Services in Maple Grove, MN | TruGreen","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","1","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","1","","200","https://www.trugreen.com/local-lawn-care/minnesota/maple-grove","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
